player_ref_id,points_per_game,rebounds_per_game,assists_per_game,effective_fgp,efficiency_rating,win_shares,value_over_replacement,true_shooting_pct,steals_per_game,blocks_per_game,minutes_per_game
thomati01,11.473300970873787,4.100728155339806,1.5436893203883495,0.497,14.0,35.2,6.4,0.535,0.7390776699029126,0.3640776699029126,25.893203883495147
thomaty01,7.6940298507462686,4.82089552238806,0.8631840796019901,0.439,14.8,13.0,1.7,0.5,0.8159203980099502,1.3059701492537314,19.73134328358209
thomptr02,2.375,1.0,0.125,0.426,12.0,0.0,-0.1,0.445,0.125,0.125,4.958333333333333
thompda01,22.6722972972973,4.131756756756757,3.2753378378378377,0.507,19.9,63.3,21.2,0.568,1.0050675675675675,0.8597972972972973,32.7804054054054
thompdi01,2.8125,1.1875,0.1875,0.475,16.4,0.2,0.0,0.517,0.1875,0.0625,5.8125
thompho01,7.735849056603773,3.128301886792453,1.1018867924528302,0.514,9.6,6.5,-1.3,0.533,0.6264150943396226,0.25660377358490566,24.241509433962264
thompja02,8.860544217687075,6.598639455782313,1.0799319727891157,0.497,13.5,23.8,-2.4,0.53,0.4812925170068027,0.7040816326530612,25.202380952380953
thompjo01,3.5405405405405403,3.5135135135135136,0.25675675675675674,,10.2,2.1,,0.455,-1.0,-1.0,10.41891891891892
thompkl01,19.504065040650406,3.4634146341463414,2.3024390243902437,0.551,16.4,46.8,14.2,0.575,0.9121951219512195,0.5398373983739837,33.073170731707314
thompmy02,3.6,1.0,1.4,0.375,2.2,-0.2,-0.1,0.375,0.4,0.2,19.0
thomptr01,9.432956381260096,8.712439418416801,1.0080775444264944,0.519,15.6,43.1,1.8,0.546,0.5121163166397416,0.7221324717285945,28.064620355411954
thornro01,10.755364806866952,3.1394849785407724,2.6051502145922747,,14.5,17.2,,0.485,-1.0,-1.0,22.266094420600858
thornal01,11.91554054054054,4.16554054054054,1.1925675675675675,0.465,12.3,6.1,-3.2,0.511,0.625,0.5135135135135135,27.9527027027027
thornma01,11.904761904761905,2.790890269151139,1.401656314699793,0.498,15.5,20.0,6.2,0.531,0.8385093167701864,0.12629399585921325,23.393374741200827
thornsi01,2.5899280575539567,1.3525179856115108,0.6474820143884892,0.468,7.7,1.1,-0.3,0.517,0.45323741007194246,0.23741007194244604,10.820143884892087
thurmna01,14.976141078838173,15.004149377593361,2.671161825726141,,16.5,78.0,5.9,0.47,0.12966804979253113,0.5736514522821576,37.22095435684647
thybuma01,4.6923076923076925,1.646153846153846,1.2153846153846153,0.528,10.0,2.3,0.8,0.539,1.4461538461538461,0.7230769230769231,19.8
tinslja01,8.504570383912249,2.9341864716636197,6.087751371115174,0.437,13.6,17.2,7.1,0.471,1.4186471663619744,0.283363802559415,26.404021937842778
tobeymi01,1.0,1.5,0.5,0.25,-0.1,0.0,0.0,0.25,-1.0,-1.0,12.5
tollian01,6.166898470097357,3.346314325452017,0.9012517385257302,0.537,11.0,25.8,3.3,0.57,0.3741307371349096,0.29624478442280944,19.60778859527121
tomjaru01,17.42578125,8.0703125,2.0481770833333335,0.502,16.9,70.4,13.3,0.539,0.4869791666666667,0.22786458333333334,33.481770833333336
toscaju01,5.3076923076923075,4.0,2.0,0.524,9.4,0.2,-0.1,0.529,1.0,0.38461538461538464,20.923076923076923
toupaax01,3.48,1.28,0.6,0.468,7.0,0.4,-0.3,0.503,0.32,0.28,14.08
townska01,22.662011173184357,11.756983240223464,2.7709497206703912,0.578,25.1,50.4,21.1,0.622,0.776536312849162,1.4608938547486034,34.37709497206704
traylro01,4.760273972602739,3.7442922374429224,0.7123287671232876,0.475,14.5,13.3,0.7,0.502,0.639269406392694,0.6986301369863014,14.253424657534246
trentga02,7.644736842105263,1.4605263157894737,0.868421052631579,0.551,12.2,2.3,0.3,0.565,0.6447368421052632,0.23684210526315788,18.986842105263158
trieral01,9.659090909090908,2.5681818181818183,1.6704545454545454,0.51,12.5,1.4,-0.3,0.574,0.3522727272727273,0.20454545454545456,19.886363636363637
tsakaja01,4.752380952380952,3.93015873015873,0.32063492063492066,0.49,11.8,9.9,-1.3,0.531,0.23174603174603176,0.707936507936508,15.88888888888889
tskitni01,2.947674418604651,1.7848837209302326,0.6627906976744186,0.338,5.2,-1.6,-2.0,0.375,0.26744186046511625,0.29069767441860467,11.313953488372093
tuckeal02,4.137254901960785,0.9607843137254902,0.3137254901960784,0.451,13.0,0.4,-0.3,0.506,0.09803921568627451,0.0392156862745098,8.352941176470589
tuckepj01,7.345565749235474,5.808868501529052,1.4357798165137614,0.505,10.5,34.1,6.6,0.533,1.2079510703363914,0.31345565749235477,29.345565749235472
tuckera01,3.1,1.0,0.25,0.5,9.7,0.2,-0.2,0.584,0.05,0.05,8.05
turiaro01,4.6701902748414374,3.714587737843552,1.306553911205074,0.533,13.8,19.2,4.7,0.566,0.38266384778012685,1.2536997885835095,16.955602536997887
turkohe01,11.055165496489469,3.982948846539619,2.8405215646940825,0.495,14.3,63.3,19.6,0.54,0.7522567703109327,0.29989969909729186,26.7753259779338
turneev01,9.679432624113476,4.649645390070922,3.4921985815602836,0.455,11.9,20.2,0.5,0.493,0.7546099290780142,0.26099290780141843,26.86241134751773
turnemy01,12.728070175438596,6.654970760233918,1.2309941520467835,0.526,16.9,26.4,6.3,0.566,0.7105263157894737,2.0672514619883042,28.330409356725145
twymaja01,19.246658566221143,6.590522478736331,2.261239368165249,,17.8,75.0,,0.502,-1.0,-1.0,31.770352369380316
tylerje01,3.5865384615384617,2.5865384615384617,0.2403846153846154,0.45,11.1,0.3,-1.3,0.471,0.22115384615384615,0.40384615384615385,9.942307692307692
ubileed01,3.5,2.5,0.25,0.306,7.3,0.0,0.0,0.362,0.25,0.25,13.0
udohek01,3.5234375,2.8645833333333335,0.6770833333333334,0.453,12.0,10.4,0.8,0.506,0.4609375,1.1171875,14.828125
udokaim01,5.174050632911392,2.930379746835443,0.9746835443037974,0.492,10.8,8.8,1.9,0.515,0.6582278481012658,0.17088607594936708,18.07278481012658
udrihbe01,8.365824308062574,2.0601684717208184,3.4392298435619737,0.502,14.0,31.4,4.9,0.539,0.6931407942238267,0.08543922984356198,21.883273164861613
ukicro01,4.011764705882353,0.9176470588235294,1.9411764705882353,0.407,10.0,-0.2,-0.6,0.443,0.36470588235294116,0.023529411764705882,11.611764705882353
ulisty01,7.503759398496241,1.6766917293233083,4.037593984962406,0.435,11.3,0.5,-1.1,0.469,0.8872180451127819,0.09022556390977443,20.917293233082706
unselwe01,10.796747967479675,13.992886178861788,3.8841463414634148,0.509,16.0,110.1,25.3,0.537,0.6382113821138211,0.37296747967479676,36.41463414634146
uthofja01,3.6875,1.75,0.5625,0.464,12.3,0.2,0.0,0.492,0.1875,0.25,10.5
uzohbe01,3.9833333333333334,2.1333333333333333,2.1666666666666665,0.401,13.0,0.7,0.3,0.433,0.5,0.18333333333333332,13.466666666666667
valanjo01,12.427549194991055,8.858676207513417,0.9338103756708408,0.57,20.2,52.3,9.9,0.613,0.3828264758497317,1.0465116279069768,25.305903398926656
valende01,7.764705882352941,3.635294117647059,2.0588235294117645,0.506,10.9,3.6,0.4,0.516,0.711764705882353,0.1411764705882353,20.935294117647057
vanexni01,14.38409090909091,2.8920454545454546,6.564772727272727,0.471,15.8,55.9,17.7,0.507,0.825,0.10454545454545454,32.919318181818184
vanhoke01,16.010434782608694,6.798260869565217,1.565217391304348,0.482,16.8,41.7,9.6,0.534,0.8208695652173913,0.5130434782608696,31.565217391304348
vanvlfr01,10.458874458874458,2.58008658008658,4.077922077922078,0.505,15.0,15.1,5.1,0.544,1.0432900432900434,0.2554112554112554,23.818181818181817
vandeja01,1.2857142857142858,1.1428571428571428,0.17857142857142858,0.519,10.4,0.0,-0.1,0.558,0.32142857142857145,0.07142857142857142,4.107142857142857
varejan01,7.274322169059011,7.1945773524720895,1.1706539074960127,0.511,15.6,46.4,8.9,0.543,0.8564593301435407,0.645933014354067,24.004784688995215
varnaja01,2.891891891891892,1.945945945945946,0.43243243243243246,0.582,11.5,0.7,-0.1,0.584,0.2972972972972973,0.8378378378378378,10.72972972972973
vasqugr01,8.955112219451372,2.546134663341646,4.8254364089775565,0.48,13.7,12.6,1.9,0.509,0.5885286783042394,0.08478802992518704,23.74064837905237
vaughja01,4.462628865979381,1.324742268041237,2.472938144329897,0.445,10.1,15.4,-4.5,0.5,0.5193298969072165,0.019329896907216496,16.311855670103093
vaughra01,3.0431654676258995,1.1366906474820144,0.539568345323741,0.424,5.9,-0.6,-1.2,0.432,0.381294964028777,0.20863309352517986,12.02158273381295
veselja01,3.6419753086419755,3.4691358024691357,0.5925925925925926,0.521,10.9,4.0,-0.4,0.514,0.6604938271604939,0.5185185185185185,15.154320987654321
villach01,10.378048780487806,4.602134146341464,0.836890243902439,0.494,16.0,22.6,4.7,0.52,0.5015243902439024,0.5320121951219512,20.698170731707318
vincega01,2.4444444444444446,0.5555555555555556,0.6666666666666666,0.297,1.2,-0.2,-0.2,0.297,0.5555555555555556,-1.0,9.222222222222221
vincima01,1.9230769230769231,0.7307692307692307,0.2692307692307692,0.571,8.8,0.2,0.0,0.582,0.11538461538461539,0.07692307692307693,6.615384615384615
vonleno01,4.955223880597015,5.197014925373134,0.764179104477612,0.494,12.0,9.3,-0.5,0.527,0.408955223880597,0.4059701492537313,16.93134328358209
voskuja01,4.0311111111111115,3.42,0.5266666666666666,0.488,10.8,11.6,-3.0,0.544,0.3288888888888889,0.3688888888888889,14.317777777777778
vromaja01,3.2758620689655173,3.0,0.5862068965517241,0.408,8.2,0.0,-0.9,0.449,0.42528735632183906,0.3448275862068966,12.770114942528735
vucevni01,16.096989966555185,10.217391304347826,2.5618729096989967,0.516,20.5,48.1,18.2,0.537,0.8612040133779264,0.9297658862876255,30.27257525083612
vujacsa01,5.325301204819277,1.8812392426850257,1.2874354561101549,0.487,11.5,16.0,2.3,0.521,0.5783132530120482,0.058519793459552494,15.332185886402755
wadede01,1.6666666666666667,1.5833333333333333,0.16666666666666666,0.769,13.9,0.2,0.0,0.744,0.16666666666666666,0.3333333333333333,5.916666666666667
wadedw01,21.97817836812144,4.680265654648957,5.4089184060721065,0.495,23.5,120.7,62.8,0.554,1.537001897533207,0.8396584440227703,33.94022770398482
wafervo01,5.27,1.17,0.73,0.475,11.8,3.3,0.1,0.512,0.365,0.095,12.375
wagneda02,9.359223300970873,1.3786407766990292,1.8932038834951457,0.414,9.9,0.0,-1.6,0.454,0.6699029126213593,0.13592233009708737,21.37864077669903
wagnemo01,6.818181818181818,3.4545454545454546,0.9090909090909091,0.548,13.4,1.9,-0.3,0.597,0.4431818181818182,0.36363636363636365,14.556818181818182
waitedi01,13.138424821002387,2.6443914081145583,2.775656324582339,0.468,12.0,8.8,-0.4,0.495,0.9331742243436754,0.26968973747016706,28.24582338902148
walkean02,17.521836506159016,7.716685330347144,3.5498320268756998,0.461,16.0,38.1,18.0,0.484,1.2150055991041433,0.5251959686450168,35.30907054871221
walkech01,18.247093023255815,7.087209302325581,2.060077519379845,,17.6,117.4,5.8,0.54,0.11337209302325581,0.009689922480620155,32.39631782945737
walkebi01,5.961325966850829,2.2154696132596685,0.8453038674033149,0.556,10.8,5.0,0.2,0.578,0.5138121546961326,0.14917127071823205,16.662983425414364
walkeke02,19.90015128593041,3.833585476550681,5.409984871406959,0.486,19.4,54.4,27.8,0.538,1.281391830559758,0.394856278366112,33.81089258698941
walkelo01,5.564102564102564,2.0,0.9871794871794872,0.474,10.5,0.4,-0.4,0.5,0.5,0.21794871794871795,14.179487179487179
walkesa01,5.3393258426966295,4.69438202247191,0.5662921348314607,0.462,12.7,14.2,-1.1,0.5,0.30112359550561796,0.7101123595505618,17.10561797752809
walljo01,18.986038394415356,4.333333333333333,9.218150087260035,0.462,19.4,44.3,23.6,0.519,1.7033158813263525,0.6910994764397905,35.85514834205934
wallabe01,5.748161764705882,9.634191176470589,1.3207720588235294,0.475,15.5,93.5,36.1,0.474,1.2582720588235294,1.9641544117647058,29.48988970588235
wallage01,11.938701923076923,5.814903846153846,2.0733173076923075,0.496,16.3,59.7,23.5,0.549,1.4423076923076923,0.8185096153846154,29.724759615384617
wallara01,14.432822362488729,6.676284941388638,1.7980162308385934,0.507,17.0,105.1,38.4,0.536,0.9828674481514879,1.3165013525698828,32.68079350766456
wallaty01,5.179245283018868,2.150943396226415,1.1886792452830188,0.44,8.3,0.2,-1.3,0.477,0.5188679245283019,0.19811320754716982,15.462264150943396
walshma01,1.0,,,1.0,-2.4,0.0,0.0,0.532,-1.0,-1.0,1.5
waltobi01,13.27991452991453,10.51923076923077,3.3974358974358974,0.521,20.0,39.3,21.3,0.551,0.811965811965812,2.2094017094017095,28.311965811965813
waltode01,1.9523809523809523,0.7619047619047619,1.0238095238095237,0.539,9.7,1.0,0.2,0.581,0.3333333333333333,0.07142857142857142,9.404761904761905
waltolu01,4.696808510638298,2.8156028368794326,2.3351063829787235,0.466,11.7,13.5,2.5,0.495,0.5549645390070922,0.18085106382978725,17.171985815602838
wanambr01,5.859813084112149,1.7289719626168225,2.196261682242991,0.511,13.1,4.5,0.6,0.581,0.6822429906542056,0.14953271028037382,16.0
wanzebo01,12.190140845070422,3.484154929577465,3.221830985915493,,17.2,63.9,,0.489,-1.0,-1.0,21.35211267605634
wardch01,6.265079365079365,2.615873015873016,4.03015873015873,0.502,13.8,33.0,14.5,0.531,1.2317460317460318,0.20317460317460317,22.349206349206348
wareca01,5.333333333333333,1.0,1.1111111111111112,0.512,13.0,0.2,0.0,0.538,0.8888888888888888,-1.0,12.88888888888889
warneja01,5.666666666666667,3.0,,0.583,22.5,0.1,0.0,0.599,-1.0,-1.0,9.0
warretj01,15.487804878048781,4.140243902439025,1.1951219512195121,0.536,16.7,19.5,4.3,0.564,0.9908536585365854,0.5121951219512195,28.76829268292683
warrewi01,1.9473684210526316,0.631578947368421,1.4210526315789473,0.443,10.8,0.2,0.0,0.48,0.3157894736842105,-1.0,7.052631578947368
warriha01,9.404942965779467,4.024714828897339,0.7604562737642585,0.493,15.5,20.4,0.4,0.555,0.4144486692015209,0.29277566539923955,20.197718631178706
washbju01,2.2222222222222223,2.2777777777777777,0.7777777777777778,0.385,6.5,0.1,-0.2,0.402,0.7222222222222222,0.1111111111111111,14.11111111111111
washida01,2.9444444444444446,1.1111111111111112,0.8333333333333334,0.479,9.0,0.0,-0.1,0.493,0.2777777777777778,-1.0,8.11111111111111
washipj01,12.241379310344827,5.448275862068965,2.1206896551724137,0.528,12.4,2.0,0.2,0.547,0.8793103448275862,0.7586206896551724,30.32758620689655
watanyu01,2.272727272727273,1.5454545454545454,0.3939393939393939,0.382,6.3,-0.1,-0.3,0.404,0.2727272727272727,0.06060606060606061,8.454545454545455
watertr01,3.6363636363636362,1.0909090909090908,1.4545454545454546,0.327,4.3,-0.3,-0.2,0.381,0.9090909090909091,0.18181818181818182,10.818181818181818
watkida01,2.5,2.7857142857142856,0.21428571428571427,0.414,6.5,-0.1,-0.2,0.447,0.5,0.42857142857142855,12.071428571428571
watsocj01,7.24,1.9266666666666667,2.475,0.484,13.1,24.1,5.0,0.533,0.9316666666666666,0.11166666666666666,20.155
watsoea01,6.3701594533029615,2.2608200455580865,4.408883826879271,0.46,12.1,19.2,2.8,0.492,0.9943052391799544,0.20045558086560364,22.202733485193622
watsopa01,3.1,1.7,0.8,0.462,12.6,0.2,0.0,0.517,0.4,0.1,8.7
waynsma01,2.689655172413793,0.3103448275862069,1.0,0.339,5.7,-0.3,-0.4,0.397,0.27586206896551724,-1.0,7.275862068965517
wearda01,,1.0,0.5,0.0,2.4,0.0,0.0,0.0,-1.0,-1.0,3.5
weartr01,4.029411764705882,2.1176470588235294,0.6911764705882353,0.438,8.1,-0.1,-0.7,0.463,0.27941176470588236,0.23529411764705882,13.235294117647058
weathcl01,11.456830601092896,7.481967213114754,1.4710382513661202,0.472,15.6,58.4,11.8,0.526,0.9617486338797814,0.8677595628415301,30.312568306010927
weathqu01,1.0909090909090908,0.6363636363636364,1.0,0.324,3.2,-0.1,-0.1,0.336,0.2727272727272727,0.09090909090909091,7.090909090909091
weaveky01,4.972602739726027,2.164383561643836,1.63013698630137,0.51,10.3,1.5,0.3,0.541,0.7534246575342466,0.4520547945205479,18.89041095890411
webbja01,1.6,2.4,0.4,0.333,2.2,-0.1,-0.2,0.333,0.1,-1.0,12.0
webbech01,20.676293622141998,9.776173285198556,4.243080625752106,0.487,20.9,84.7,42.1,0.513,1.44043321299639,1.444043321299639,37.120336943441636
weberbr01,3.1777777777777776,1.9111111111111112,1.4222222222222223,0.426,10.1,0.6,-0.1,0.461,0.8666666666666667,0.2,13.577777777777778
webstma02,8.717241379310344,3.122413793103448,1.013793103448276,0.515,11.7,24.7,4.3,0.556,0.5155172413793103,0.27586206896551724,23.989655172413794
weemsso01,6.497267759562842,2.19672131147541,1.4043715846994536,0.48,10.1,0.0,-1.8,0.501,0.45901639344262296,0.15300546448087432,18.224043715846996
wellsbo01,12.09306260575296,4.631133671742809,2.1133671742808797,0.479,16.1,29.4,8.3,0.516,1.3011844331641287,0.3248730964467005,25.60575296108291
welscji01,6.149797570850202,2.437246963562753,1.5182186234817814,0.449,11.2,5.7,0.1,0.508,0.757085020242915,0.06072874493927125,18.60728744939271
welshth01,1.6363636363636365,0.36363636363636365,0.45454545454545453,0.654,16.1,0.1,0.0,0.648,-1.0,-1.0,3.272727272727273
wesleda01,12.478398314014752,2.5342465753424657,4.382507903055848,0.48,14.2,61.3,15.6,0.526,1.3487881981032666,0.1696522655426765,31.898840885142256
westda01,13.572533849129593,6.373307543520309,2.1982591876208897,0.498,18.6,85.9,27.6,0.544,0.7388781431334622,0.8220502901353965,28.18568665377176
westde01,9.717592592592593,2.928240740740741,3.564814814814815,0.501,13.9,24.5,8.7,0.538,1.0763888888888888,0.41435185185185186,27.412037037037038
westje01,27.030042918454935,5.757510729613734,6.6931330472103,,22.9,162.6,1.6,0.55,0.08690987124463519,0.02467811158798283,39.23927038626609
westma02,0.9506172839506173,0.8765432098765432,0.3148148148148148,0.456,9.4,1.4,-0.1,0.493,0.2777777777777778,0.04938271604938271,4.91358024691358
westbru01,23.248291571753985,7.074031890660592,8.312072892938497,0.467,23.5,101.1,52.1,0.53,1.7482915717539864,0.30751708428246016,34.600227790432804
westppa01,15.563791008505468,1.919805589307412,4.3633049817739975,0.506,19.4,67.7,24.8,0.558,1.2417982989064398,0.3183475091130012,25.452004860267316
whalero01,2.130434782608696,1.8695652173913044,0.7391304347826086,0.404,7.6,0.0,-0.2,0.411,0.30434782608695654,0.34782608695652173,9.217391304347826
whitean01,4.6,2.2666666666666666,0.4,0.466,5.8,-0.1,-0.2,0.461,0.2,0.06666666666666667,13.933333333333334
whiteco01,13.215384615384615,3.5384615384615383,2.6923076923076925,0.478,11.9,0.9,-0.4,0.506,0.7538461538461538,0.09230769230769231,25.753846153846155
whitedj01,5.869565217391305,3.1666666666666665,0.5797101449275363,0.507,14.5,3.8,0.0,0.536,0.2826086956521739,0.41304347826086957,15.297101449275363
whitede01,9.75,3.263157894736842,3.375,0.529,15.6,8.3,2.8,0.577,0.756578947368421,0.7171052631578947,23.31578947368421
whiteja01,5.850299401197605,5.820359281437126,0.18862275449101795,0.51,14.2,10.4,-1.8,0.531,0.3562874251497006,1.062874251497006,17.70359281437126
whiteja02,2.716417910447761,1.0149253731343284,0.5223880597014925,0.491,9.9,0.8,-0.2,0.514,0.2537313432835821,0.08955223880597014,8.701492537313433
whitejo01,17.20310633213859,3.996415770609319,4.89247311827957,0.444,14.2,54.0,6.9,0.481,0.8195937873357229,0.13381123058542413,35.77180406212664
whiteok01,2.6818181818181817,2.159090909090909,0.5227272727272727,0.457,7.6,0.8,-0.1,0.509,0.25,0.25,12.659090909090908
